LOCKER_ID,USER_ID,USER_TYPE
1310.0,1730.0,D
1311.0,1731.0,D
1312.0,1732.0,D
1313.0,1733.0,D
1314.0,1736.0,D
1315.0,1738.0,D
1316.0,1739.0,D
1317.0,1740.0,D
1318.0,1741.0,D
1319.0,1742.0,D
1320.0,1744.0,D
1321.0,1745.0,D
1322.0,1746.0,D
1323.0,1747.0,D
1324.0,1748.0,D
1325.0,1749.0,D
1326.0,1752.0,D
1327.0,1753.0,D
1328.0,1754.0,D
1329.0,1755.0,D
1330.0,1756.0,D
1331.0,1758.0,D
1332.0,1760.0,D
1333.0,1761.0,D
1334.0,1762.0,D
1335.0,1763.0,D
1336.0,1764.0,D
1337.0,1765.0,D
1338.0,1766.0,D
1339.0,1767.0,D
1340.0,1769.0,D
1341.0,1770.0,D
1342.0,1771.0,D
1343.0,1772.0,D
1344.0,1773.0,D
1345.0,1774.0,D
1346.0,1775.0,D
1347.0,1776.0,D
1348.0,1777.0,D
1349.0,1779.0,D
1350.0,1780.0,D
1351.0,1781.0,D
1352.0,1782.0,D
1353.0,1783.0,D
1354.0,1784.0,D
1355.0,1785.0,D
1356.0,1786.0,D
1357.0,1787.0,D
1358.0,1788.0,D
1359.0,1789.0,D
1360.0,1790.0,D
1361.0,1791.0,D
1362.0,1792.0,D
1363.0,1793.0,D
1364.0,1794.0,D
1365.0,1796.0,D
1366.0,1797.0,D
1367.0,1799.0,D
1368.0,1800.0,D
1369.0,1801.0,D
1370.0,1803.0,D
1371.0,1804.0,D
1372.0,1805.0,D
1373.0,1806.0,D
1374.0,1807.0,D
1375.0,1809.0,D
1376.0,1810.0,D
1377.0,1813.0,D
1378.0,1814.0,D
1379.0,1816.0,D
1380.0,1818.0,D
1381.0,1821.0,D
1382.0,1823.0,D
1383.0,1824.0,D
1384.0,1825.0,D
1385.0,1826.0,D
1386.0,1827.0,D
1387.0,1829.0,D
1388.0,1832.0,D
1389.0,1833.0,D
1390.0,1835.0,D
1391.0,1836.0,D
1392.0,1837.0,D
1393.0,1838.0,D
1394.0,1839.0,D
1395.0,1840.0,D
1396.0,1841.0,D
1397.0,1842.0,D
1398.0,1843.0,D
1399.0,1844.0,D
1400.0,1845.0,D
1401.0,1846.0,D
1402.0,1847.0,D
1403.0,1848.0,D
1404.0,1849.0,D
1405.0,1850.0,D
1406.0,1851.0,D
1407.0,1852.0,D
1408.0,1853.0,D
1409.0,1854.0,D
1410.0,1855.0,D
1411.0,1857.0,D
1412.0,1859.0,D
1413.0,1860.0,D
1414.0,1861.0,D
1415.0,1862.0,D
1416.0,1863.0,D
1417.0,1864.0,D
1418.0,1865.0,D
1419.0,1866.0,D
1420.0,1867.0,D
1421.0,1868.0,D
1422.0,1869.0,D
1423.0,1870.0,D
1424.0,1872.0,D
1425.0,1874.0,D
1426.0,1875.0,D
1427.0,1876.0,D
1428.0,1879.0,D
1429.0,1880.0,D
1430.0,1881.0,D
1431.0,1882.0,D
1432.0,1884.0,D
1433.0,1885.0,D
1434.0,1886.0,D
1435.0,1888.0,D
1436.0,1890.0,D
1437.0,1891.0,D
1438.0,1893.0,D
1439.0,1894.0,D
1440.0,1896.0,D
1441.0,1899.0,D
1442.0,1900.0,D
1443.0,1901.0,D
1444.0,1902.0,D
1445.0,1903.0,D
1446.0,1904.0,D
1447.0,1905.0,D
1448.0,1907.0,D
1449.0,1908.0,D
1450.0,1909.0,D
1451.0,1911.0,D
1452.0,1914.0,D
1453.0,1915.0,D
1454.0,1916.0,D
1455.0,1917.0,D
1456.0,1918.0,D
1457.0,1919.0,D
1458.0,1920.0,D
1459.0,1921.0,D
1460.0,1922.0,D
1461.0,1923.0,D
1462.0,1925.0,D
1463.0,1926.0,D
1464.0,1927.0,D
1465.0,1928.0,D
1466.0,1929.0,D
1467.0,1930.0,D
1468.0,1931.0,D
1469.0,1934.0,D
1470.0,1936.0,D
1471.0,1938.0,D
1472.0,1940.0,D
1473.0,1941.0,D
1474.0,1944.0,D
1475.0,1946.0,D
1476.0,1947.0,D
1477.0,1948.0,D
1478.0,1949.0,D
1479.0,1950.0,D
1480.0,1951.0,D
1481.0,1952.0,D
1482.0,1953.0,D
1483.0,1954.0,D
1484.0,1955.0,D
1485.0,1956.0,D
1486.0,1958.0,D
1487.0,1959.0,D
1488.0,1960.0,D
1489.0,1961.0,D
1490.0,1962.0,D
1491.0,1963.0,D
1492.0,1964.0,D
1493.0,1965.0,D
1494.0,1967.0,D
1495.0,1971.0,D
1496.0,1972.0,D
1497.0,1973.0,D
1498.0,1974.0,D
1499.0,1975.0,D
1500.0,1977.0,D
1501.0,1978.0,D
1502.0,1979.0,D
1503.0,1980.0,D
1504.0,1981.0,D
1505.0,1982.0,D
1506.0,1986.0,D
1507.0,1987.0,D
1508.0,1988.0,D
1509.0,1989.0,D
1510.0,1990.0,D
1511.0,1991.0,D
1512.0,1992.0,D
1513.0,1993.0,D
1514.0,1995.0,D
1515.0,1996.0,D
1516.0,1997.0,D
1517.0,1999.0,D
1518.0,2000.0,D
1519.0,2001.0,D
1520.0,2002.0,D
1521.0,2003.0,D
1522.0,2005.0,D
1523.0,2006.0,D
1524.0,2007.0,D
1525.0,2008.0,D
1526.0,2009.0,D
1527.0,2010.0,D
1528.0,2011.0,D
1529.0,2012.0,D
1530.0,2013.0,D
1531.0,2014.0,D
1532.0,2015.0,D
1533.0,2018.0,D
1534.0,2020.0,D
1535.0,2021.0,D
1536.0,2023.0,D
1537.0,2024.0,D
1538.0,2025.0,D
1539.0,2028.0,D
1540.0,2029.0,D
1541.0,2031.0,D
1542.0,2032.0,D
1543.0,2033.0,D
1544.0,2034.0,D
1545.0,2035.0,D
1546.0,2036.0,D
1547.0,2037.0,D
1548.0,2040.0,D
1549.0,2043.0,D
1550.0,2045.0,D
1551.0,2047.0,D
1552.0,2048.0,D
1553.0,2049.0,D
1554.0,2050.0,D
1555.0,2051.0,D
1556.0,2052.0,D
1557.0,2053.0,D
1558.0,2054.0,D
1559.0,2057.0,D
1560.0,2058.0,D
1561.0,2059.0,D
1562.0,2060.0,D
1563.0,2061.0,D
1564.0,2062.0,D
1565.0,2064.0,D
1566.0,2065.0,D
1567.0,2066.0,D
1568.0,2067.0,D
1569.0,2069.0,D
1570.0,2071.0,D
1571.0,2072.0,D
1572.0,2073.0,D
1573.0,2074.0,D
1574.0,2075.0,D
1575.0,2076.0,D
1576.0,2077.0,D
1577.0,2078.0,D
1578.0,2080.0,D
1579.0,2081.0,D
1580.0,2082.0,D
1581.0,2083.0,D
1582.0,2084.0,D
1583.0,2085.0,D
1584.0,2086.0,D
1585.0,2087.0,D
1586.0,2090.0,D
1587.0,2091.0,D
1588.0,2092.0,D
1589.0,2094.0,D
1590.0,2096.0,D
1591.0,2097.0,D
1592.0,2098.0,D
1593.0,2099.0,D
1594.0,2101.0,D
1595.0,2102.0,D
1596.0,2103.0,D
1597.0,2104.0,D
1598.0,2105.0,D
1599.0,2106.0,D
1600.0,2107.0,D
1601.0,2110.0,D
1602.0,2111.0,D
1603.0,2112.0,D
1604.0,2113.0,D
1605.0,2115.0,D
1606.0,2116.0,D
1607.0,2118.0,D
1608.0,2119.0,D
1609.0,2120.0,D
1610.0,2121.0,D
1611.0,2122.0,D
1612.0,2123.0,D
1613.0,2125.0,D
1614.0,2126.0,D
1615.0,2127.0,D
1616.0,2128.0,D
1617.0,2129.0,D
1618.0,2131.0,D
1619.0,2133.0,D
1620.0,2135.0,D
1621.0,2136.0,D
1622.0,2137.0,D
1623.0,2138.0,D
1624.0,2140.0,D
1625.0,2141.0,D
1626.0,2142.0,D
1627.0,2143.0,D
1628.0,2144.0,D
1629.0,2145.0,D
1630.0,2146.0,D
1631.0,2147.0,D
1632.0,2148.0,D
1633.0,2149.0,D
1634.0,2151.0,D
1635.0,2153.0,D
1636.0,2155.0,D
1637.0,2156.0,D
1638.0,2157.0,D
1639.0,2159.0,D
1640.0,2160.0,D
1641.0,2161.0,D
1642.0,2162.0,D
1643.0,2163.0,D
1644.0,2165.0,D
1645.0,2166.0,D
1646.0,2167.0,D
1647.0,2168.0,D
1648.0,2169.0,D
1649.0,2170.0,D
1650.0,2171.0,D
1651.0,2172.0,D
1652.0,2175.0,D
1653.0,2176.0,D
1654.0,2177.0,D
1655.0,2179.0,D
1656.0,2182.0,D
1657.0,2183.0,D
1658.0,2184.0,D
1659.0,2187.0,D
1660.0,2189.0,D
1661.0,2190.0,D
1662.0,2191.0,D
1663.0,2193.0,D
1664.0,2194.0,D
1665.0,2196.0,D
1666.0,2197.0,D
1667.0,2198.0,D
1668.0,2199.0,D
1669.0,2200.0,D
1670.0,2202.0,D
1671.0,2205.0,D
1672.0,2206.0,D
1673.0,2207.0,D
1674.0,2208.0,D
1675.0,2209.0,D
1676.0,2210.0,D
1677.0,2212.0,D
1678.0,2213.0,D
1679.0,2214.0,D
1680.0,2215.0,D
1681.0,2216.0,D
1682.0,2217.0,D
1683.0,2219.0,D
1684.0,2220.0,D
1685.0,2222.0,D
1686.0,2223.0,D
1687.0,2224.0,D
1688.0,2226.0,D
1689.0,2227.0,D
1690.0,2229.0,D
1691.0,2230.0,D
1692.0,2231.0,D
1693.0,2233.0,D
1694.0,2234.0,D
1695.0,2235.0,D
1696.0,2236.0,D
1697.0,2237.0,D
1698.0,2239.0,D
1699.0,2240.0,D
1700.0,2241.0,D
1701.0,2243.0,D
1702.0,2244.0,D
1703.0,2245.0,D
1704.0,2247.0,D
1705.0,2248.0,D
1706.0,2249.0,D
1707.0,2250.0,D
1708.0,2251.0,D
1709.0,2252.0,D
1710.0,2253.0,D
1711.0,2255.0,D
1712.0,2256.0,D
1713.0,2257.0,D
1714.0,2258.0,D
1715.0,2259.0,D
1716.0,2260.0,D
1717.0,2261.0,D
1718.0,2262.0,D
1719.0,2263.0,D
1720.0,2264.0,D
1721.0,2267.0,D
1722.0,2269.0,D
1723.0,2271.0,D
1724.0,2272.0,D
1725.0,2273.0,D
1726.0,2274.0,D
1727.0,2275.0,D
1728.0,2276.0,D
1729.0,2277.0,D
1730.0,2280.0,D
1731.0,2281.0,D
1732.0,2282.0,D
1733.0,2283.0,D
1734.0,2284.0,D
1735.0,2285.0,D
1736.0,2289.0,D
1737.0,2291.0,D
1738.0,2292.0,D
1739.0,2295.0,D
1740.0,2296.0,D
1741.0,2297.0,D
1742.0,2298.0,D
1743.0,2299.0,D
1744.0,2300.0,D
1745.0,2301.0,D
1746.0,2302.0,D
1747.0,2303.0,D
1748.0,2304.0,D
1749.0,2306.0,D
1750.0,2307.0,D
1751.0,2309.0,D
1752.0,2310.0,D
1753.0,2311.0,D
1754.0,2313.0,D
1755.0,2314.0,D
1756.0,2315.0,D
1757.0,2316.0,D
1758.0,2319.0,D
1759.0,2321.0,D
1760.0,2322.0,D
1761.0,2324.0,D
1762.0,2325.0,D
1763.0,2327.0,D
1764.0,2328.0,D
1765.0,2329.0,D
1766.0,2330.0,D
1767.0,2331.0,D
1768.0,2332.0,D
1769.0,2333.0,D
1770.0,2334.0,D
1771.0,2335.0,D
1772.0,2337.0,D
1773.0,2338.0,D
1774.0,2339.0,D
1775.0,2342.0,D
1776.0,2343.0,D
1777.0,2344.0,D
1778.0,2345.0,D
1779.0,2346.0,D
1780.0,2347.0,D
1781.0,2350.0,D
1782.0,2351.0,D
1783.0,2353.0,D
1784.0,2354.0,D
1785.0,2355.0,D
1786.0,2357.0,D
1787.0,2358.0,D
1788.0,2359.0,D
1789.0,2361.0,D
1790.0,2363.0,D
1791.0,2364.0,D
1792.0,2365.0,D
1793.0,2366.0,D
1794.0,2367.0,D
1795.0,2369.0,D
1796.0,2370.0,D
1797.0,2371.0,D
1798.0,2372.0,D
1799.0,2374.0,D
1800.0,2375.0,D
1801.0,2376.0,D
1802.0,2377.0,D
1803.0,2379.0,D
1804.0,2380.0,D
1805.0,2381.0,D
1806.0,2382.0,D
1807.0,2384.0,D
1808.0,2385.0,D
1809.0,2386.0,D
1810.0,2387.0,D
1811.0,2388.0,D
1812.0,2389.0,D
1813.0,2390.0,D
1814.0,2391.0,D
1815.0,2393.0,D
1816.0,2394.0,D
1817.0,2395.0,D
1818.0,2396.0,D
1819.0,2398.0,D
1820.0,2399.0,D
1821.0,2400.0,D
1822.0,2401.0,D
1823.0,2402.0,D
1824.0,2403.0,D
1825.0,2404.0,D
1826.0,2405.0,D
1827.0,2406.0,D
1828.0,2407.0,D
1829.0,2408.0,D
1830.0,2409.0,D
1831.0,2410.0,D
1832.0,2411.0,D
1833.0,2412.0,D
1834.0,2413.0,D
1835.0,2414.0,D
1836.0,2416.0,D
1837.0,2418.0,D
1838.0,2419.0,D
1839.0,2422.0,D
1840.0,2423.0,D
1841.0,2424.0,D
1842.0,2425.0,D
1843.0,2426.0,D
1844.0,2427.0,D
1845.0,2428.0,D
1846.0,2429.0,D
1847.0,2431.0,D
1848.0,2432.0,D
1849.0,2433.0,D
1850.0,2434.0,D
1851.0,2435.0,D
1852.0,2436.0,D
1853.0,2439.0,D
1854.0,2440.0,D
1855.0,2441.0,D
1856.0,2442.0,D
1857.0,2443.0,D
1858.0,2444.0,D
1859.0,2445.0,D
1860.0,2446.0,D
1861.0,2448.0,D
1862.0,2449.0,D
1863.0,2450.0,D
1864.0,2452.0,D
1865.0,2453.0,D
1866.0,2454.0,D
1867.0,2457.0,D
1868.0,2458.0,D
1869.0,2459.0,D
1870.0,2460.0,D
1871.0,2461.0,D
1872.0,2465.0,D
1873.0,2466.0,D
1874.0,2467.0,D
1875.0,2468.0,D
1876.0,2470.0,D
1877.0,2471.0,D
1878.0,2472.0,D
1879.0,2473.0,D
1880.0,2474.0,D
1881.0,2475.0,D
1882.0,2476.0,D
1883.0,2477.0,D
1884.0,2479.0,D
1885.0,2481.0,D
1886.0,2482.0,D
1887.0,2483.0,D
1888.0,2485.0,D
1889.0,2486.0,D
1890.0,2487.0,D
1891.0,2488.0,D
1892.0,2489.0,D
1893.0,2491.0,D
1894.0,2492.0,D
1895.0,2493.0,D
1896.0,2494.0,D
1897.0,2498.0,D
1898.0,2499.0,D
1899.0,2500.0,D
1900.0,2501.0,D
1901.0,2502.0,D
1902.0,2505.0,D
1903.0,2507.0,D
1904.0,2508.0,D
1905.0,2509.0,D
1906.0,2511.0,D
1907.0,2512.0,D
1908.0,2513.0,D
1909.0,2514.0,D
1910.0,2515.0,D
1911.0,2516.0,D
1912.0,2517.0,D
1913.0,2519.0,D
1914.0,2520.0,D
1915.0,2521.0,D
1916.0,2522.0,D
1917.0,2523.0,D
1918.0,2524.0,D
1919.0,2525.0,D
1920.0,2527.0,D
1921.0,2528.0,D
1922.0,2529.0,D
1923.0,2530.0,D
1924.0,2533.0,D
1925.0,2534.0,D
1926.0,2535.0,D
1927.0,2536.0,D
1928.0,2538.0,D
1929.0,2539.0,D
1930.0,2542.0,D
1931.0,2544.0,D
1932.0,2545.0,D
1933.0,2549.0,D
1934.0,2551.0,D
1935.0,2552.0,D
1936.0,2555.0,D
1937.0,2556.0,D
1938.0,2557.0,D
1939.0,2558.0,D
1940.0,2559.0,D
1941.0,2561.0,D
1942.0,2563.0,D
1943.0,2564.0,D
1944.0,2565.0,D
1945.0,2567.0,D
1946.0,2568.0,D
1947.0,2569.0,D
1948.0,2571.0,D
1949.0,2574.0,D
1950.0,2575.0,D
1951.0,2576.0,D
1952.0,2577.0,D
1953.0,2579.0,D
1954.0,2580.0,D
1955.0,2581.0,D
1956.0,2582.0,D
1957.0,2583.0,D
1958.0,2584.0,D
1959.0,2585.0,D
1960.0,2586.0,D
1961.0,2587.0,D
1962.0,2589.0,D
1963.0,2590.0,D
1964.0,2591.0,D
1965.0,2592.0,D
1966.0,2593.0,D
1967.0,2594.0,D
1968.0,2596.0,D
1969.0,2597.0,D
1970.0,2598.0,D
1971.0,2599.0,D
1972.0,2600.0,D
1973.0,2601.0,D
1974.0,2602.0,D
1975.0,2603.0,D
1976.0,2604.0,D
1977.0,2606.0,D
1978.0,2608.0,D
1979.0,2609.0,D
1980.0,2610.0,D
1981.0,2611.0,D
1982.0,2613.0,D
1983.0,2614.0,D
1984.0,2615.0,D
1985.0,2616.0,D
1986.0,2617.0,D
1987.0,2618.0,D
1988.0,2619.0,D
1989.0,2620.0,D
1990.0,2621.0,D
1991.0,2622.0,D
1992.0,2623.0,D
1993.0,2624.0,D
1994.0,2625.0,D
1995.0,2626.0,D
1996.0,2627.0,D
1997.0,2628.0,D
1998.0,2629.0,D
1999.0,2630.0,D
2000.0,2631.0,D
2001.0,2632.0,D
2002.0,2633.0,D
2003.0,2635.0,D
2004.0,2637.0,D
2005.0,2638.0,D
2006.0,2639.0,D
2007.0,2640.0,D
2008.0,2641.0,D
2009.0,2642.0,D
2010.0,2645.0,D
2011.0,2647.0,D
2012.0,2648.0,D
2013.0,2649.0,D
2014.0,2650.0,D
2015.0,2651.0,D
2016.0,2652.0,D
2017.0,2655.0,D
2018.0,2658.0,D
2019.0,2659.0,D
2020.0,2661.0,D
2021.0,2662.0,D
2022.0,2663.0,D
2023.0,2664.0,D
2024.0,2667.0,D
2025.0,2668.0,D
2026.0,2670.0,D
2027.0,2671.0,D
2028.0,2673.0,D
2029.0,2674.0,D
2030.0,2675.0,D
2031.0,2676.0,D
2032.0,2678.0,D
2033.0,2679.0,D
2034.0,2680.0,D
2035.0,2681.0,D
2036.0,2684.0,D
2037.0,2686.0,D
2038.0,2687.0,D
2039.0,2688.0,D
2040.0,2689.0,D
2041.0,2690.0,D
2042.0,2695.0,D
2043.0,2696.0,D
2044.0,2697.0,D
2045.0,2698.0,D
2046.0,2699.0,D
2047.0,2700.0,D
2048.0,2701.0,D
2049.0,2702.0,D
2050.0,2703.0,D
2051.0,2704.0,D
2052.0,2707.0,D
2053.0,2708.0,D
2054.0,2709.0,D
2055.0,2710.0,D
2056.0,2711.0,D
2057.0,2714.0,D
2058.0,2715.0,D
2059.0,2717.0,D
2060.0,2718.0,D
2061.0,2722.0,D
2062.0,2723.0,D
2063.0,2724.0,D
2064.0,2726.0,D
2065.0,2727.0,D
2066.0,2728.0,D
2067.0,2729.0,D
2068.0,2730.0,D
2069.0,2731.0,D
2070.0,2735.0,D
2071.0,2736.0,D
2072.0,2737.0,D
2073.0,2738.0,D
2074.0,2739.0,D
2075.0,2740.0,D
2076.0,2742.0,D
2077.0,2743.0,D
2078.0,2745.0,D
2079.0,2746.0,D
2080.0,2747.0,D
2081.0,2748.0,D
2082.0,2749.0,D
2083.0,2750.0,D
2084.0,2751.0,D
2085.0,2752.0,D
2086.0,2753.0,D
2087.0,2754.0,D
2088.0,2755.0,D
2089.0,2758.0,D
2090.0,2759.0,D
2091.0,2760.0,D
2092.0,2761.0,D
2093.0,2762.0,D
2094.0,2763.0,D
2095.0,2764.0,D
2096.0,2769.0,D
2097.0,2771.0,D
2098.0,2772.0,D
2099.0,2774.0,D
2100.0,2775.0,D
2101.0,2776.0,D
2102.0,2777.0,D
2103.0,2778.0,D
2104.0,2779.0,D
2105.0,2780.0,D
2106.0,2781.0,D
2107.0,2782.0,D
2108.0,2783.0,D
2109.0,2785.0,D
2110.0,2786.0,D
2111.0,2787.0,D
2112.0,2788.0,D
2113.0,2789.0,D
2114.0,2790.0,D
2115.0,2793.0,D
2116.0,2795.0,D
2117.0,2796.0,D
2118.0,2800.0,D
2119.0,2801.0,D
2120.0,2802.0,D
2121.0,2803.0,D
2122.0,2804.0,D
2123.0,2805.0,D
2124.0,2806.0,D
2125.0,2810.0,D
2126.0,2811.0,D
2127.0,2812.0,D
2128.0,2813.0,D
2129.0,2815.0,D
2130.0,2816.0,D
2131.0,2818.0,D
2132.0,2821.0,D
2133.0,2822.0,D
2134.0,2823.0,D
2135.0,2824.0,D
2136.0,2825.0,D
2137.0,2827.0,D
2138.0,2829.0,D
2139.0,2830.0,D
2140.0,2831.0,D
2141.0,2832.0,D
2142.0,2833.0,D
2143.0,2834.0,D
2144.0,2836.0,D
2145.0,2837.0,D
2146.0,2838.0,D
2147.0,2839.0,D
2148.0,2840.0,D
2149.0,2841.0,D
2150.0,2842.0,D
2151.0,2843.0,D
2152.0,2846.0,D
2153.0,2847.0,D
2154.0,2848.0,D
2155.0,2849.0,D
2156.0,2850.0,D
2157.0,2851.0,D
2158.0,2852.0,D
2159.0,2853.0,D
2160.0,2854.0,D
2161.0,2855.0,D
2162.0,2856.0,D
2163.0,2857.0,D
2164.0,2858.0,D
2165.0,2859.0,D
2166.0,2860.0,D
2167.0,2863.0,D
2168.0,2864.0,D
2169.0,2865.0,D
2170.0,2868.0,D
2171.0,2869.0,D
2172.0,2870.0,D
2173.0,2871.0,D
2174.0,2873.0,D
2175.0,2874.0,D
2176.0,2875.0,D
2177.0,2876.0,D
2178.0,2877.0,D
2179.0,2878.0,D
2180.0,2879.0,D
2181.0,2881.0,D
2182.0,2882.0,D
2183.0,2883.0,D
2184.0,2884.0,D
2185.0,2885.0,D
2186.0,2887.0,D
2187.0,2888.0,D
2188.0,2889.0,D
2189.0,2890.0,D
2190.0,2891.0,D
2191.0,2895.0,D
2192.0,2896.0,D
2193.0,2897.0,D
2194.0,2899.0,D
2195.0,2901.0,D
2196.0,2902.0,D
2197.0,2903.0,D
2198.0,2904.0,D
2199.0,2907.0,D
2200.0,2909.0,D
2201.0,2911.0,D
2202.0,2912.0,D
2203.0,2915.0,D
2204.0,2916.0,D
2205.0,2919.0,D
2206.0,2920.0,D
2207.0,2921.0,D
2208.0,2922.0,D
2209.0,2923.0,D
2210.0,2924.0,D
2211.0,2925.0,D
2212.0,2926.0,D
2213.0,2928.0,D
2214.0,2929.0,D
2215.0,2930.0,D
2216.0,2931.0,D
2217.0,2934.0,D
2218.0,2935.0,D
2219.0,2936.0,D
2220.0,2938.0,D
2221.0,2940.0,D
2222.0,2941.0,D
2223.0,2942.0,D
2224.0,2945.0,D
2225.0,2947.0,D
2226.0,2948.0,D
2227.0,2949.0,D
2228.0,2950.0,D
2229.0,2951.0,D
2230.0,2952.0,D
2231.0,2954.0,D
2232.0,2959.0,D
2233.0,2960.0,D
2234.0,2961.0,D
2235.0,2962.0,D
2236.0,2964.0,D
2237.0,2965.0,D
2238.0,2967.0,D
2239.0,2968.0,D
2240.0,2971.0,D
2241.0,2973.0,D
2242.0,2974.0,D
2243.0,2975.0,D
2244.0,2977.0,D
2245.0,2978.0,D
2246.0,2979.0,D
2247.0,2980.0,D
2248.0,2981.0,D
2249.0,2983.0,D
2250.0,2984.0,D
2251.0,2986.0,D
2252.0,2987.0,D
2253.0,2988.0,D
2254.0,2991.0,D
2255.0,2992.0,D
2256.0,2993.0,D
2257.0,2994.0,D
2258.0,2995.0,D
2259.0,2996.0,D
2260.0,2997.0,D
2261.0,2999.0,D
2262.0,3000.0,D
2263.0,3002.0,D
2264.0,3003.0,D
2265.0,3004.0,D
2266.0,3005.0,D
2267.0,3006.0,D
2268.0,3007.0,D
2269.0,3008.0,D
2270.0,3010.0,D
2271.0,3012.0,D
2272.0,3013.0,D
2273.0,3014.0,D
2274.0,3015.0,D
2275.0,3016.0,D
2276.0,3017.0,D
2277.0,3018.0,D
2278.0,3019.0,D
2279.0,3020.0,D
2280.0,3021.0,D
2281.0,3022.0,D
2282.0,3023.0,D
2283.0,3025.0,D
2284.0,3026.0,D
2285.0,3027.0,D
2286.0,3028.0,D
2287.0,3029.0,D
2288.0,3030.0,D
2289.0,3032.0,D
2290.0,3033.0,D
2291.0,3035.0,D
2292.0,3037.0,D
2293.0,3038.0,D
2294.0,3039.0,D
2295.0,3040.0,D
2296.0,3041.0,D
2297.0,3042.0,D
2298.0,3043.0,D
2299.0,3044.0,D
2300.0,3045.0,D
2301.0,3047.0,D
2302.0,3048.0,D
2303.0,3049.0,D
2304.0,3050.0,D
2305.0,3051.0,D
2306.0,3052.0,D
2307.0,3053.0,D
2308.0,3055.0,D
2309.0,3056.0,D
2310.0,3057.0,D
2311.0,3058.0,D
2312.0,3060.0,D
2313.0,3061.0,D
2314.0,3062.0,D
2315.0,3064.0,D
2316.0,3065.0,D
2317.0,3066.0,D
2318.0,3067.0,D
2319.0,3068.0,D
2320.0,3070.0,D
2321.0,3071.0,D
2322.0,3072.0,D
2323.0,3073.0,D
2324.0,3074.0,D
2325.0,3075.0,D
2326.0,3077.0,D
2327.0,3078.0,D
2328.0,3079.0,D
2329.0,3081.0,D
2330.0,3084.0,D
2331.0,3085.0,D
2332.0,3086.0,D
2333.0,3087.0,D
2334.0,3088.0,D
2335.0,3089.0,D
2336.0,3090.0,D
2337.0,3091.0,D
2338.0,3092.0,D
2339.0,3093.0,D
2340.0,3094.0,D
2341.0,3095.0,D
2342.0,3096.0,D
2343.0,3097.0,D
2344.0,3099.0,D
2345.0,3100.0,D
2346.0,3101.0,D
2347.0,3102.0,D
2348.0,3105.0,D
2349.0,3107.0,D
2350.0,3108.0,D
2351.0,3109.0,D
2352.0,3110.0,D
2353.0,3112.0,D
2354.0,3113.0,D
2355.0,3114.0,D
2356.0,3115.0,D
2357.0,3116.0,D
2358.0,3117.0,D
2359.0,3118.0,D
2360.0,3120.0,D
2361.0,3121.0,D
2362.0,3122.0,D
2363.0,3123.0,D
2364.0,3124.0,D
2365.0,3126.0,D
2366.0,3127.0,D
2367.0,3128.0,D
2368.0,3129.0,D
2369.0,3131.0,D
2370.0,3132.0,D
2371.0,3134.0,D
2372.0,3135.0,D
2373.0,3136.0,D
2374.0,3138.0,D
2375.0,3139.0,D
2376.0,3140.0,D
2377.0,3141.0,D
2378.0,3142.0,D
2379.0,3143.0,D
2380.0,3144.0,D
2381.0,3145.0,D
2382.0,3146.0,D
2383.0,3147.0,D
2384.0,3148.0,D
2385.0,3149.0,D
2386.0,3150.0,D
2387.0,3153.0,D
2388.0,3154.0,D
2389.0,3155.0,D
2390.0,3156.0,D
2391.0,3157.0,D
2392.0,3158.0,D
2393.0,3159.0,D
2394.0,3160.0,D
2395.0,3161.0,D
2396.0,3162.0,D
2397.0,3163.0,D
2398.0,3164.0,D
2399.0,3165.0,D
2400.0,3166.0,D
2401.0,3167.0,D
2402.0,3168.0,D
2403.0,3169.0,D
2404.0,3170.0,D
2405.0,3171.0,D
2406.0,3172.0,D
2407.0,3173.0,D
2408.0,3174.0,D
2409.0,3176.0,D
2410.0,3177.0,D
2411.0,3178.0,D
2412.0,3179.0,D
2413.0,3180.0,D
2414.0,3181.0,D
2415.0,3182.0,D
2416.0,3183.0,D
2417.0,3184.0,D
2418.0,3185.0,D
2419.0,3187.0,D
2420.0,3188.0,D
2421.0,3189.0,D
2422.0,3190.0,D
2423.0,3191.0,D
2424.0,3192.0,D
2425.0,3194.0,D
2426.0,3195.0,D
2427.0,3197.0,D
2428.0,3198.0,D
2429.0,3199.0,D
2430.0,3200.0,D
2431.0,3201.0,D
2432.0,3202.0,D
2433.0,3204.0,D
2434.0,3207.0,D
2435.0,3209.0,D
2436.0,3211.0,D
2437.0,3212.0,D
2438.0,3213.0,D
2439.0,3214.0,D
2440.0,3215.0,D
2441.0,3217.0,D
2442.0,3218.0,D
2443.0,3220.0,D
2444.0,3221.0,D
2445.0,3222.0,D
2446.0,3224.0,D
2447.0,3225.0,D
2448.0,3226.0,D
2449.0,3227.0,D
2450.0,3228.0,D
2451.0,3229.0,D
2452.0,3230.0,D
2453.0,3231.0,D
2454.0,3232.0,D
2455.0,3234.0,D
2456.0,3235.0,D
2457.0,3237.0,D
2458.0,3238.0,D
2459.0,3239.0,D
2460.0,3240.0,D
2461.0,3241.0,D
2462.0,3242.0,D
2463.0,3243.0,D
2464.0,3244.0,D
2465.0,3245.0,D
2466.0,3246.0,D
2467.0,3248.0,D
2468.0,3249.0,D
2469.0,3251.0,D
2470.0,3253.0,D
2471.0,3255.0,D
2472.0,3256.0,D
2473.0,3257.0,D
