locker_id,user_id,user_type
1967,2594,D
1968,2596,D
1969,2597,D
1970,2598,D
1971,2599,D
1972,2600,D
1973,2601,D
1974,2602,D
1975,2603,D
1976,2604,D
1977,2606,D
1978,2608,D
1979,2609,D
1980,2610,D
1981,2611,D
1982,2613,D
1983,2614,D
1984,2615,D
1985,2616,D
1986,2617,D
1987,2618,D
1988,2619,D
1989,2620,D
1990,2621,D
1991,2622,D
1992,2623,D
1993,2624,D
1994,2625,D
1995,2626,D
1996,2627,D
1997,2628,D
1998,2629,D
1999,2630,D
2000,2631,D
2001,2632,D
2002,2633,D
2003,2635,D
2004,2637,D
2005,2638,D
2006,2639,D
2007,2640,D
2008,2641,D
2009,2642,D
2010,2645,D
2011,2647,D
2012,2648,D
2013,2649,D
2014,2650,D
2015,2651,D
2016,2652,D
2017,2655,D
2018,2658,D
2019,2659,D
2020,2661,D
2021,2662,D
2022,2663,D
2023,2664,D
2024,2667,D
2025,2668,D
2026,2670,D
2027,2671,D
2028,2673,D
2029,2674,D
2030,2675,D
2031,2676,D
2032,2678,D
2033,2679,D
2034,2680,D
2035,2681,D
2036,2684,D
2037,2686,D
2038,2687,D
2039,2688,D
2040,2689,D
2041,2690,D
2042,2695,D
2043,2696,D
2044,2697,D
2045,2698,D
2046,2699,D
2047,2700,D
2048,2701,D
2049,2702,D
2050,2703,D
2051,2704,D
2052,2707,D
2053,2708,D
2054,2709,D
2055,2710,D
2056,2711,D
2057,2714,D
2058,2715,D
2059,2717,D
2060,2718,D
2061,2722,D
2062,2723,D
2063,2724,D
2064,2726,D
2065,2727,D
2066,2728,D
2067,2729,D
2068,2730,D
2069,2731,D
2070,2735,D
2071,2736,D
2072,2737,D
2073,2738,D
2074,2739,D
2075,2740,D
2076,2742,D
2077,2743,D
2078,2745,D
2079,2746,D
2080,2747,D
2081,2748,D
2082,2749,D
2083,2750,D
2084,2751,D
2085,2752,D
2086,2753,D
2087,2754,D
2088,2755,D
2089,2758,D
2090,2759,D
2091,2760,D
2092,2761,D
2093,2762,D
2094,2763,D
2095,2764,D
2096,2769,D
2097,2771,D
2098,2772,D
2099,2774,D
2100,2775,D
2101,2776,D
2102,2777,D
2103,2778,D
2104,2779,D
2105,2780,D
2106,2781,D
2107,2782,D
2108,2783,D
2109,2785,D
2110,2786,D
2111,2787,D
2112,2788,D
2113,2789,D
2114,2790,D
2115,2793,D
2116,2795,D
2117,2796,D
2118,2800,D
2119,2801,D
2120,2802,D
2121,2803,D
2122,2804,D
2123,2805,D
2124,2806,D
2125,2810,D
2126,2811,D
2127,2812,D
2128,2813,D
2129,2815,D
2130,2816,D
2131,2818,D
2132,2821,D
2133,2822,D
2134,2823,D
2135,2824,D
2136,2825,D
2137,2827,D
2138,2829,D
2139,2830,D
2140,2831,D
2141,2832,D
2142,2833,D
2143,2834,D
2144,2836,D
2145,2837,D
2146,2838,D
2147,2839,D
2148,2840,D
2149,2841,D
2150,2842,D
2151,2843,D
2152,2846,D
2153,2847,D
2154,2848,D
2155,2849,D
2156,2850,D
2157,2851,D
2158,2852,D
2159,2853,D
2160,2854,D
2161,2855,D
2162,2856,D
2163,2857,D
2164,2858,D
2165,2859,D
2166,2860,D
2167,2863,D
2168,2864,D
2169,2865,D
2170,2868,D
2171,2869,D
2172,2870,D
2173,2871,D
2174,2873,D
2175,2874,D
2176,2875,D
2177,2876,D
2178,2877,D
2179,2878,D
2180,2879,D
2181,2881,D
2182,2882,D
2183,2883,D
2184,2884,D
2185,2885,D
2186,2887,D
2187,2888,D
2188,2889,D
2189,2890,D
2190,2891,D
2191,2895,D
2192,2896,D
2193,2897,D
2194,2899,D
2195,2901,D
2196,2902,D
2197,2903,D
2198,2904,D
2199,2907,D
2200,2909,D
2201,2911,D
2202,2912,D
2203,2915,D
2204,2916,D
2205,2919,D
2206,2920,D
2207,2921,D
2208,2922,D
2209,2923,D
2210,2924,D
2211,2925,D
2212,2926,D
2213,2928,D
2214,2929,D
2215,2930,D
2216,2931,D
2217,2934,D
2218,2935,D
2219,2936,D
2220,2938,D
2221,2940,D
2222,2941,D
2223,2942,D
2224,2945,D
2225,2947,D
2226,2948,D
2227,2949,D
2228,2950,D
2229,2951,D
2230,2952,D
2231,2954,D
2232,2959,D
2233,2960,D
2234,2961,D
2235,2962,D
2236,2964,D
2237,2965,D
2238,2967,D
2239,2968,D
2240,2971,D
2241,2973,D
2242,2974,D
2243,2975,D
2244,2977,D
2245,2978,D
2246,2979,D
2247,2980,D
2248,2981,D
2249,2983,D
2250,2984,D
2251,2986,D
2252,2987,D
2253,2988,D
2254,2991,D
2255,2992,D
2256,2993,D
2257,2994,D
2258,2995,D
2259,2996,D
2260,2997,D
2261,2999,D
2262,3000,D
2263,3002,D
2264,3003,D
2265,3004,D
2266,3005,D
2267,3006,D
2268,3007,D
2269,3008,D
2270,3010,D
2271,3012,D
2272,3013,D
2273,3014,D
2274,3015,D
2275,3016,D
2276,3017,D
2277,3018,D
2278,3019,D
2279,3020,D
2280,3021,D
2281,3022,D
2282,3023,D
2283,3025,D
2284,3026,D
2285,3027,D
2286,3028,D
2287,3029,D
2288,3030,D
2289,3032,D
2290,3033,D
2291,3035,D
2292,3037,D
2293,3038,D
2294,3039,D
2295,3040,D
2296,3041,D
2297,3042,D
2298,3043,D
2299,3044,D
2300,3045,D
2301,3047,D
2302,3048,D
2303,3049,D
2304,3050,D
2305,3051,D
2306,3052,D
2307,3053,D
2308,3055,D
2309,3056,D
2310,3057,D
2311,3058,D
2312,3060,D
2313,3061,D
2314,3062,D
2315,3064,D
2316,3065,D
2317,3066,D
2318,3067,D
2319,3068,D
2320,3070,D
2321,3071,D
2322,3072,D
2323,3073,D
2324,3074,D
2325,3075,D
2326,3077,D
2327,3078,D
2328,3079,D
2329,3081,D
2330,3084,D
2331,3085,D
2332,3086,D
2333,3087,D
2334,3088,D
2335,3089,D
2336,3090,D
2337,3091,D
2338,3092,D
2339,3093,D
2340,3094,D
2341,3095,D
2342,3096,D
2343,3097,D
2344,3099,D
2345,3100,D
2346,3101,D
2347,3102,D
2348,3105,D
2349,3107,D
2350,3108,D
2351,3109,D
2352,3110,D
2353,3112,D
2354,3113,D
2355,3114,D
2356,3115,D
2357,3116,D
2358,3117,D
2359,3118,D
2360,3120,D
2361,3121,D
2362,3122,D
2363,3123,D
2364,3124,D
2365,3126,D
2366,3127,D
2367,3128,D
2368,3129,D
2369,3131,D
2370,3132,D
2371,3134,D
2372,3135,D
2373,3136,D
2374,3138,D
2375,3139,D
2376,3140,D
2377,3141,D
2378,3142,D
2379,3143,D
2380,3144,D
2381,3145,D
2382,3146,D
2383,3147,D
2384,3148,D
2385,3149,D
2386,3150,D
2387,3153,D
2388,3154,D
2389,3155,D
2390,3156,D
2391,3157,D
2392,3158,D
2393,3159,D
2394,3160,D
2395,3161,D
2396,3162,D
2397,3163,D
2398,3164,D
2399,3165,D
2400,3166,D
2401,3167,D
2402,3168,D
2403,3169,D
2404,3170,D
2405,3171,D
2406,3172,D
2407,3173,D
2408,3174,D
2409,3176,D
2410,3177,D
2411,3178,D
2412,3179,D
2413,3180,D
2414,3181,D
2415,3182,D
2416,3183,D
2417,3184,D
2418,3185,D
2419,3187,D
2420,3188,D
2421,3189,D
2422,3190,D
2423,3191,D
2424,3192,D
2425,3194,D
2426,3195,D
2427,3197,D
2428,3198,D
2429,3199,D
2430,3200,D
2431,3201,D
2432,3202,D
2433,3204,D
2434,3207,D
2435,3209,D
2436,3211,D
2437,3212,D
2438,3213,D
2439,3214,D
2440,3215,D
2441,3217,D
2442,3218,D
2443,3220,D
2444,3221,D
2445,3222,D
2446,3224,D
2447,3225,D
2448,3226,D
2449,3227,D
2450,3228,D
2451,3229,D
2452,3230,D
2453,3231,D
2454,3232,D
2455,3234,D
2456,3235,D
2457,3237,D
2458,3238,D
2459,3239,D
2460,3240,D
2461,3241,D
2462,3242,D
2463,3243,D
2464,3244,D
2465,3245,D
2466,3246,D
2467,3248,D
2468,3249,D
2469,3251,D
2470,3253,D
2471,3255,D
2472,3256,D
2473,3257,D
2474,3258,D
2475,3259,D
2476,3260,D
2477,3261,D
2478,3262,D
2479,3264,D
2480,3265,D
2481,3266,D
2482,3267,D
2483,3268,D
2484,3269,D
2485,3270,D
2486,3271,D
2487,3273,D
2488,3274,D
2489,3277,D
2490,3278,D
2491,3279,D
2492,3281,D
2493,3282,D
2494,3283,D
2495,3284,D
2496,3285,D
2497,3286,D
2498,3288,D
2499,3289,D
2500,3290,D
2501,3292,D
2502,3294,D
2503,3298,D
2504,3299,D
2505,3300,D
2506,3302,D
2507,3303,D
2508,3305,D
2509,3306,D
2510,3309,D
2511,3310,D
2512,3313,D
2513,3314,D
2514,3315,D
2515,3316,D
2516,3317,D
2517,3318,D
2518,3319,D
2519,3321,D
2520,3323,D
2521,3324,D
2522,3326,D
2523,3327,D
2524,3329,D
2525,3331,D
2526,3332,D
2527,3335,D
2528,3337,D
2529,3338,D
2530,3341,D
2531,3343,D
2532,3344,D
2533,3345,D
2534,3346,D
2535,3348,D
2536,3349,D
2537,3350,D
2538,3351,D
2539,3353,D
2540,3354,D
2541,3356,D
2542,3357,D
2543,3358,D
2544,3361,D
2545,3362,D
2546,3363,D
2547,3364,D
2548,3365,D
2549,3366,D
2550,3367,D
2551,3368,D
2552,3370,D
2553,3371,D
2554,3372,D
2555,3373,D
2556,3374,D
2557,3376,D
2558,3377,D
2559,3378,D
2560,3380,D
2561,3383,D
2562,3385,D
2563,3387,D
2564,3388,D
2565,3389,D
2566,3390,D
2567,3391,D
2568,3393,D
2569,3394,D
2570,3396,D
2571,3397,D
2572,3398,D
2573,3399,D
2574,3400,D
2575,3401,D
2576,3402,D
2577,3403,D
2578,3404,D
2579,3406,D
2580,3408,D
2581,3409,D
2582,3410,D
2583,3411,D
2584,3412,D
2585,3413,D
2586,3414,D
2587,3415,D
2588,3416,D
2589,3417,D
2590,3419,D
2591,3420,D
2592,3421,D
2593,3422,D
2594,3423,D
2595,3425,D
2596,3427,D
2597,3428,D
2598,3429,D
2599,3430,D
2600,3431,D
2601,3434,D
2602,3436,D
2603,3437,D
2604,3438,D
2605,3440,D
2606,3442,D
2607,3444,D
2608,3445,D
2609,3446,D
2610,3447,D
2611,3448,D
2612,3449,D
2613,3450,D
2614,3451,D
2615,3453,D
2616,3454,D
2617,3455,D
2618,3456,D
2619,3457,D
2620,3458,D
2621,3459,D
2622,3461,D
2623,3462,D
2624,3464,D
2625,3466,D
2626,3467,D
2627,3468,D
2628,3472,D
2629,3473,D
2630,3474,D
2631,3475,D
2632,3476,D
2633,3478,D
2634,3479,D
2635,3480,D
2636,3481,D
2637,3482,D
2638,3483,D
2639,3484,D
2640,3485,D
2641,3486,D
2642,3487,D
2643,3488,D
2644,3489,D
2645,3490,D
2646,3491,D
2647,3492,D
2648,3494,D
2649,3495,D
2650,3496,D
2651,3497,D
2652,3498,D
2653,3499,D
2654,3500,D
2655,3502,D
2656,3503,D
2657,3504,D
2658,3505,D
2659,3506,D
2660,3507,D
2661,3508,D
2662,3510,D
2663,3511,D
2664,3512,D
2665,3514,D
2666,3515,D
2667,3516,D
2668,3517,D
2669,3518,D
2670,3519,D
2671,3521,D
2672,3522,D
2673,3523,D
2674,3524,D
2675,3526,D
2676,3527,D
2677,3529,D
2678,3530,D
2679,3533,D
2680,3535,D
2681,3536,D
2682,3538,D
2683,3539,D
2684,3541,D
2685,3542,D
2686,3543,D
2687,3544,D
2688,3545,D
2689,3546,D
2690,3547,D
2691,3548,D
2692,3549,D
2693,3550,D
2694,3551,D
2695,3552,D
2696,3553,D
2697,3554,D
2698,3555,D
2699,3557,D
2700,3558,D
2701,3560,D
2702,3561,D
2703,3562,D
2704,3563,D
2705,3565,D
2706,3566,D
2707,3567,D
2708,3568,D
2709,3570,D
2710,3571,D
2711,3572,D
2712,3574,D
2713,3575,D
2714,3577,D
2715,3578,D
2716,3579,D
2717,3581,D
2718,3582,D
2719,3585,D
2720,3586,D
2721,3588,D
2722,3589,D
2723,3590,D
2724,3591,D
2725,3592,D
2726,3593,D
2727,3594,D
2728,3595,D
2729,3596,D
2730,3597,D
2731,3600,D
2732,3601,D
2733,3602,D
2734,3603,D
2735,3605,D
2736,3606,D
2737,3607,D
2738,3608,D
2739,3609,D
2740,3610,D
2741,3611,D
2742,3613,D
2743,3614,D
2744,3616,D
2745,3617,D
2746,3618,D
2747,3619,D
2748,3621,D
2749,3622,D
2750,3623,D
2751,3624,D
2752,3625,D
2753,3626,D
2754,3628,D
2755,3629,D
2756,3630,D
2757,3631,D
2758,3632,D
2759,3633,D
2760,3634,D
2761,3635,D
2762,3636,D
2763,3637,D
2764,3640,D
2765,3642,D
2766,3643,D
2767,3645,D
2768,3646,D
2769,3648,D
2770,3650,D
2771,3652,D
2772,3654,D
2773,3655,D
2774,3656,D
2775,3658,D
2776,3659,D
2777,3661,D
2778,3662,D
2779,3663,D
2780,3664,D
2781,3666,D
2782,3667,D
2783,3670,D
2784,3671,D
2785,3672,D
2786,3673,D
2787,3674,D
2788,3675,D
2789,3677,D
2790,3679,D
2791,3680,D
2792,3681,D
2793,3682,D
2794,3683,D
2795,3687,D
2796,3688,D
2797,3689,D
2798,3690,D
2799,3691,D
2800,3692,D
2801,3693,D
2802,3694,D
2803,3695,D
2804,3696,D
2805,3697,D
2806,3698,D
2807,3699,D
2808,3700,D
2809,3701,D
2810,3702,D
2811,3703,D
2812,3704,D
2813,3705,D
2814,3706,D
2815,3707,D
2816,3708,D
2817,3710,D
2818,3711,D
2819,3712,D
2820,3714,D
2821,3715,D
2822,3717,D
2823,3718,D
2824,3719,D
2825,3720,D
2826,3722,D
2827,3724,D
2828,3725,D
2829,3726,D
2830,3731,D
2831,3732,D
2832,3733,D
2833,3734,D
2834,3737,D
2835,3738,D
2836,3739,D
2837,3740,D
2838,3741,D
2839,3742,D
2840,3744,D
2841,3745,D
2842,3746,D
2843,3747,D
2844,3748,D
2845,3750,D
2846,3751,D
2847,3752,D
2848,3753,D
2849,3754,D
2850,3755,D
2851,3758,D
2852,3759,D
2853,3760,D
2854,3763,D
2855,3764,D
2856,3765,D
2857,3766,D
2858,3767,D
2859,3768,D
2860,3769,D
2861,3770,D
2862,3771,D
2863,3772,D
2864,3773,D
2865,3774,D
2866,3777,D
2867,3782,D
2868,3783,D
2869,3784,D
2870,3785,D
2871,3787,D
2872,3788,D
2873,3789,D
2874,3790,D
2875,3793,D
2876,3794,D
2877,3796,D
2878,3797,D
2879,3799,D
2880,3800,D
2881,3801,D
2882,3802,D
2883,3803,D
2884,3804,D
2885,3805,D
2886,3806,D
2887,3807,D
2888,3808,D
2889,3809,D
2890,3810,D
2891,3812,D
2892,3813,D
2893,3814,D
2894,3815,D
2895,3816,D
2896,3817,D
2897,3818,D
2898,3820,D
2899,3821,D
2900,3822,D
2901,3826,D
2902,3827,D
2903,3828,D
2904,3829,D
2905,3830,D
2906,3832,D
2907,3833,D
2908,3834,D
2909,3836,D
2910,3837,D
2911,3838,D
2912,3839,D
2913,3840,D
2914,3841,D
2915,3842,D
2916,3843,D
2917,3844,D
2918,3845,D
2919,3846,D
2920,3848,D
2921,3850,D
2922,3851,D
2923,3853,D
2924,3854,D
2925,3855,D
2926,3856,D
2927,3857,D
2928,3858,D
2929,3859,D
2930,3862,D
2931,3864,D
2932,3865,D
2933,3867,D
2934,3868,D
2935,3869,D
2936,3870,D
2937,3871,D
2938,3872,D
2939,3873,D
2940,3876,D
2941,3877,D
2942,3878,D
2943,3879,D
2944,3880,D
2945,3881,D
2946,3882,D
2947,3883,D
2948,3884,D
2949,3885,D
2950,3887,D
2951,3890,D
2952,3891,D
2953,3892,D
2954,3893,D
2955,3894,D
2956,3895,D
2957,3896,D
2958,3897,D
2959,3900,D
2960,3901,D
2961,3902,D
2962,3903,D
2963,3905,D
2964,3906,D
2965,3908,D
2966,3909,D
2967,3910,D
2968,3912,D
2969,3913,D
2970,3914,D
2971,3915,D
2972,3916,D
2973,3918,D
2974,3919,D
2975,3920,D
2976,3922,D
2977,3925,D
2978,3926,D
2979,3927,D
2980,3928,D
2981,3931,D
2982,3933,D
2983,3934,D
2984,3935,D
2985,3936,D
2986,3938,D
2987,3941,D
2988,3942,D
2989,3943,D
2990,3944,D
2991,3945,D
2992,3946,D
2993,3947,D
2994,3948,D
2995,3949,D
2996,3950,D
2997,3955,D
2998,3956,D
2999,3957,D
3000,3958,D
3001,3959,D
3002,3960,D
3003,3961,D
3004,3962,D
3005,3964,D
3006,3965,D
3007,3967,D
3008,3969,D
3009,3970,D
3010,3971,D
3011,3972,D
3012,3973,D
3013,3974,D
3014,3975,D
3015,3976,D
3016,3977,D
3017,3978,D
3018,3979,D
3019,3980,D
3020,3981,D
3021,3983,D
3022,3986,D
3023,3987,D
3024,3988,D
3025,3989,D
3026,3990,D
3027,3993,D
3028,3994,D
3029,3995,D
3030,3996,D
3031,3999,D
3032,4000,D
3033,4001,D
3034,4002,D
3035,4003,D
3036,4004,D
3037,4005,D
3038,4006,D
3039,4007,D
3040,4008,D
3041,4010,D
3042,4012,D
3043,4013,D
3044,4014,D
3045,4016,D
3046,4017,D
3047,4019,D
3048,4020,D
3049,4021,D
3050,4022,D
3051,4023,D
3052,4025,D
3053,4027,D
3054,4030,D
3055,4033,D
3056,4034,D
3057,4035,D
3058,4036,D
3059,4040,D
3060,4041,D
3061,4042,D
3062,4043,D
3063,4044,D
3064,4046,D
3065,4049,D
3066,4050,D
3067,4051,D
3068,4053,D
3069,4055,D
3070,4056,D
3071,4057,D
3072,4058,D
3073,4059,D
3074,4060,D
3075,4063,D
3076,4064,D
3077,4065,D
3078,4066,D
3079,4068,D
3080,4070,D
3081,4073,D
3082,4074,D
3083,4076,D
3084,4077,D
3085,4078,D
3086,4079,D
3087,4080,D
3088,4081,D
3089,4082,D
3090,4083,D
3091,4085,D
3092,4086,D
3093,4087,D
3094,4088,D
3095,4089,D
3096,4090,D
3097,4091,D
3098,4092,D
3099,4093,D
3100,4094,D
3101,4095,D
3102,4096,D
3103,4097,D
3104,4100,D
3105,4101,D
3106,4102,D
3107,4103,D
3108,4104,D
3109,4105,D
3110,4106,D
3111,4108,D
3112,4109,D
3113,4112,D
3114,4115,D
3115,4116,D
3116,4118,D
3117,4120,D
3118,4122,D
3119,4124,D
3120,4126,D
3121,4127,D
3122,4128,D
3123,4130,D
3124,4131,D
3125,4134,D
3126,4135,D
3127,4136,D
3128,4138,D
3129,4139,D
3130,4140,D
3131,4141,D
3132,4142,D
3133,4143,D
3134,4144,D
3135,4145,D
3136,4146,D
3137,4147,D
3138,4148,D
3139,4149,D
3140,4150,D
3141,4151,D
3142,4152,D
3143,4153,D
3144,4154,D
3145,4155,D
3146,4156,D
3147,4157,D
3148,4158,D
3149,4159,D
3150,4160,D
3151,4164,D
3152,4166,D
3153,4167,D
3154,4168,D
3155,4169,D
3156,4170,D
3157,4171,D
3158,4172,D
3159,4173,D
3160,4174,D
3161,4175,D
3162,4176,D
3163,4177,D
3164,4178,D
3165,4179,D
3166,4181,D
3167,4182,D
3168,4183,D
3169,4188,D
3170,4190,D
3171,4191,D
3172,4192,D
3173,4193,D
3174,4194,D
3175,4195,D
3176,4196,D
3177,4197,D
3178,4198,D
3179,4199,D
3180,4200,D
3181,4201,D
3182,4202,D
3183,4203,D
3184,4204,D
3185,4205,D
3186,4206,D
3187,4207,D
3188,4208,D
3189,4210,D
3190,4211,D
3191,4212,D
3192,4214,D
3193,4215,D
3194,4216,D
3195,4218,D
3196,4220,D
3197,4221,D
3198,4222,D
3199,4223,D
3200,4228,D
3201,4229,D
3202,4231,D
3203,4232,D
3204,4234,D
3205,4235,D
3206,4236,D
3207,4237,D
3208,4239,D
3209,4240,D
3210,4241,D
3211,4242,D
3212,4243,D
3213,4244,D
3214,4245,D
3215,4246,D
3216,4247,D
3217,4248,D
3218,4251,D
3219,4252,D
3220,4253,D
3221,4254,D
3222,4255,D
3223,4258,D
3224,4259,D
3225,4263,D
3226,4265,D
3227,4267,D
3228,4269,D
3229,4270,D
3230,4272,D
3231,4273,D
3232,4274,D
3233,4276,D
3234,4277,D
3235,4280,D
3236,4281,D
3237,4282,D
3238,4284,D
3239,4285,D
3240,4286,D
3241,4287,D
3242,4288,D
3243,4289,D
3244,4290,D
3245,4291,D
3246,4292,D
3247,4293,D
3248,4294,D
3249,4295,D
3250,4296,D
3251,4297,D
3252,4299,D
3253,4300,D
3254,4301,D
3255,4302,D
3256,4303,D
3257,4304,D
3258,4306,D
3259,4307,D
3260,4308,D
3261,4309,D
3262,4310,D
3263,4311,D
3264,4312,D
3265,4313,D
3266,4314,D
3267,4315,D
3268,4316,D
3269,4317,D
3270,4319,D
3271,4320,D
3272,4321,D
3273,4322,D
3274,4323,D
3275,4324,D
3276,4325,D
3277,4328,D
3278,4329,D
3279,4330,D
3280,4331,D
3281,4332,D
3282,4333,D
3283,4334,D
3284,4335,D
3285,4337,D
3286,4339,D
3287,4340,D
3288,4341,D
3289,4342,D
3290,4343,D
3291,4344,D
3292,4346,D
3293,4347,D
3294,4348,D
3295,4350,D
3296,4351,D
3297,4352,D
3298,4355,D
3299,4356,D
3300,4357,D
3301,4360,D
3302,4361,D
3303,4363,D
3304,4364,D
3305,4365,D
3306,4366,D
3307,4367,D
3308,4369,D
3309,4370,D
3310,4371,D
3311,4373,D
3312,4374,D
3313,4375,D
3314,4376,D
3315,4377,D
3316,4378,D
3317,4382,D
3318,4383,D
3319,4384,D
3320,4385,D
3321,4386,D
3322,4387,D
3323,4390,D
3324,4391,D
3325,4392,D
3326,4393,D
3327,4395,D
3328,4396,D
3329,4399,D
3330,4400,D
3331,4401,D
3332,4402,D
3333,4404,D
3334,4405,D
3335,4406,D
3336,4407,D
3337,4408,D
3338,4409,D
3339,4410,D
3340,4413,D
3341,4414,D
3342,4416,D
3343,4417,D
3344,4418,D
3345,4419,D
3346,4422,D
3347,4423,D
3348,4424,D
3349,4425,D
3350,4427,D
3351,4428,D
3352,4429,D
3353,4432,D
3354,4434,D
3355,4435,D
3356,4436,D
3357,4438,D
3358,4439,D
3359,4440,D
3360,4442,D
3361,4443,D
3362,4446,D
3363,4447,D
3364,4448,D
3365,4450,D
3366,4452,D
3367,4455,D
3368,4456,D
3369,4457,D
3370,4459,D
3371,4460,D
3372,4462,D
3373,4463,D
3374,4465,D
3375,4466,D
3376,4467,D
3377,4468,D
3378,4469,D
3379,4470,D
3380,4471,D
3381,4472,D
3382,4473,D
3383,4474,D
3384,4476,D
3385,4477,D
3386,4478,D
3387,4480,D
3388,4483,D
3389,4487,D
3390,4488,D
3391,4489,D
3392,4490,D
3393,4491,D
3394,4492,D
3395,4494,D
3396,4495,D
3397,4497,D
3398,4498,D
3399,4500,D
3400,4501,D
3401,4502,D
3402,4503,D
3403,4504,D
3404,4505,D
3405,4507,D
3406,4509,D
3407,4510,D
3408,4511,D
3409,4513,D
3410,4514,D
3411,4515,D
3412,4516,D
3413,4517,D
3414,4518,D
3415,4519,D
3416,4520,D
3417,4522,D
3418,4523,D
3419,4524,D
3420,4525,D
3421,4526,D
3422,4527,D
3423,4529,D
3424,4530,D
3425,4531,D
3426,4532,D
3427,4533,D
3428,4534,D
3429,4535,D
3430,4536,D
3431,4537,D
3432,4538,D
3433,4539,D
3434,4542,D
3435,4543,D
3436,4544,D
3437,4545,D
3438,4547,D
3439,4551,D
3440,4552,D
3441,4553,D
3442,4554,D
3443,4556,D
3444,4557,D
3445,4558,D
3446,4559,D
3447,4560,D
3448,4561,D
3449,4562,D
3450,4563,D
3451,4564,D
3452,4567,D
3453,4568,D
3454,4569,D
3455,4570,D
3456,4571,D
3457,4572,D
3458,4573,D
3459,4574,D
3460,4578,D
3461,4580,D
3462,4581,D
3463,4582,D
3464,4583,D
3465,4585,D
3466,4586,D
3467,4587,D
3468,4588,D
3469,4590,D
3470,4592,D
3471,4593,D
3472,4594,D
3473,4596,D
3474,4597,D
3475,4598,D
3476,4599,D
3477,4600,D
3478,4601,D
3479,4602,D
3480,4603,D
3481,4604,D
3482,4606,D
3483,4607,D
3484,4608,D
3485,4609,D
3486,4610,D
3487,4613,D
3488,4614,D
3489,4615,D
3490,4616,D
3491,4618,D
3492,4619,D
3493,4620,D
3494,4622,D
3495,4624,D
3496,4625,D
3497,4627,D
3498,4628,D
3499,4629,D
3500,4630,D
3501,4631,D
3502,4632,D
3503,4633,D
3504,4634,D
3505,4636,D
3506,4637,D
3507,4639,D
3508,4640,D
3509,4641,D
3510,4644,D
3511,4645,D
3512,4646,D
3513,4649,D
3514,4650,D
3515,4653,D
3516,4657,D
3517,4658,D
3518,4659,D
3519,4661,D
3520,4662,D
3521,4664,D
3522,4666,D
3523,4667,D
3524,4668,D
3525,4670,D
3526,4672,D
3527,4673,D
3528,4674,D
3529,4675,D
3530,4677,D
3531,4678,D
3532,4679,D
3533,4681,D
3534,4683,D
3535,4684,D
3536,4685,D
3537,4686,D
3538,4688,D
3539,4690,D
3540,4692,D
3541,4694,D
3542,4695,D
3543,4696,D
3544,4697,D
3545,4698,D
3546,4699,D
3547,4700,D
3548,4701,D
3549,4703,D
3550,4704,D
3551,4705,D
3552,4706,D
3553,4707,D
3554,4709,D
3555,4710,D
3556,4711,D
3557,4712,D
3558,4714,D
3559,4718,D
3560,4719,D
3561,4721,D
3562,4722,D
3563,4724,D
3564,4725,D
3565,4726,D
3566,4728,D
3567,4729,D
3568,4730,D
3569,4731,D
3570,4733,D
3571,4734,D
3572,4735,D
3573,4736,D
3574,4739,D
3575,4740,D
3576,4741,D
3577,4742,D
3578,4743,D
3579,4744,D
3580,4746,D
3581,4747,D
3582,4748,D
3583,4749,D
3584,4750,D
3585,4751,D
3586,4753,D
3587,4754,D
3588,4756,D
3589,4758,D
3590,4759,D
3591,4760,D
3592,4761,D
3593,4762,D
3594,4763,D
3595,4764,D
3596,4765,D
3597,4766,D
3598,4767,D
3599,4768,D
3600,4769,D
3601,4770,D
3602,4772,D
3603,4773,D
3604,4774,D
3605,4775,D
3606,4776,D
3607,4779,D
3608,4780,D
3609,4781,D
3610,4782,D
3611,4785,D
3612,4786,D
3613,4787,D
3614,4789,D
3615,4790,D
3616,4791,D
3617,4792,D
3618,4793,D
3619,4794,D
3620,4795,D
3621,4796,D
3622,4798,D
3623,4800,D
3624,4801,D
3625,4802,D
3626,4804,D
3627,4805,D
3628,4806,D
3629,4807,D
3630,4809,D
3631,4810,D
3632,4811,D
3633,4814,D
3634,4815,D
3635,4816,D
3636,4817,D
3637,4818,D
3638,4820,D
3639,4821,D
3640,4822,D
3641,4823,D
3642,4825,D
3643,4826,D
3644,4829,D
3645,4830,D
3646,4832,D
3647,4833,D
3648,4834,D
3649,4835,D
3650,4836,D
3651,4837,D
3652,4838,D
3653,4841,D
3654,4842,D
3655,4844,D
3656,4847,D
3657,4848,D
3658,4849,D
3659,4851,D
3660,4854,D
3661,4858,D
3662,4860,D
3663,4861,D
3664,4864,D
3665,4867,D
3666,4868,D
3667,4869,D
3668,4870,D
3669,4871,D
3670,4872,D
3671,4873,D
3672,4875,D
3673,4876,D
3674,4877,D
3675,4878,D
3676,4879,D
3677,4880,D
3678,4881,D
3679,4882,D
3680,4883,D
3681,4884,D
3682,4885,D
3683,4886,D
3684,4887,D
3685,4888,D
3686,4890,D
3687,4891,D
3688,4892,D
3689,4896,D
3690,4898,D
3691,4900,D
3692,4903,D
3693,4904,D
3694,4905,D
3695,4906,D
3696,4907,D
3697,4908,D
3698,4909,D
3699,4910,D
3700,4911,D
3701,4913,D
3702,4914,D
3703,4916,D
3704,4918,D
3705,4919,D
3706,4920,D
3707,4921,D
3708,4922,D
3709,4924,D
3710,4927,D
3711,4928,D
3712,4931,D
3713,4932,D
3714,4933,D
